src_ip,dst_ip,src_port,dst_port,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts
192.168.100.119,239.255.255.250,57787,1900,17,2018-09-14 19:03:07,0.0,0,0,0,0,1,0,132,0,132.0,132.0,132.0,0.0,0.0,0.0,0.0,0.0,132,132,132.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,132.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,0,1,0,132,0
0.0.0.0,255.255.255.255,68,67,17,2018-09-14 19:02:29,72403281.0,59.002850989584296,0.16573834547636038,0.16573834547636038,0.0,12,0,4272,0,356.0,356.0,356.0,0.0,0.0,0.0,0.0,0.0,356,356,356.0,0.0,0.0,96,0,8,12,6582116.454545454,12136002.0,2923608.0,3177805.9466688465,72403281.0,12136002.0,2923608.0,6582116.454545454,3177805.9466688465,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,356.0,0,0,0.0,0.0,0.0,0.0,6403990.0,85979.0,2791666.5714285714,1728394.851402625,0.0,0.0,0.0,0.0,0.0,0.0,356.0,0.0,0,12,0,4272,0
192.168.100.118,5.79.60.171,43528,80,6,2018-09-14 19:02:53,48872212.0,11.703992444622724,0.16369220202269544,0.02046152525283693,0.1432306767698585,1,7,74,498,74.0,74.0,74.0,0.0,72.0,66.0,71.14285714285714,2.099562636671296,74,66,71.5,2.179449471770337,4.75,20,140,20,1,6981744.571428572,17845868.0,26210.0,6742826.804361355,0,0.0,0.0,0.0,0.0,48846002.0,17845868.0,999927.0,8141000.333333333,6605771.32125012,0,0,0,0,1,0,0,0,0,0,0,7.0,71.5,30016,5238,0.0,0.0,0.0,0.0,17819658.0,26210.0,5474268.0,6092698.556061153,0.0,0.0,0.0,0.0,0.0,0.0,74.0,71.14285714285714,0,1,7,74,498
192.168.100.119,35.186.224.53,58738,443,6,2018-09-14 19:03:03,36488508.0,5835.344103409216,8.139549032807809,3.727200903911993,4.4123481288958155,136,161,11002,201921,583.0,66.0,80.8970588235294,59.875517855032406,2902.0,66.0,1254.167701863354,522.4962686546886,2902,66,716.912457912458,700.9532319733065,491335.43341382407,2720,3220,20,15,123271.98648648648,29386815.0,1.0,1706499.3132845464,36483513.0,29428542.0,244.0,270248.2444444444,2523052.7210317166,36486515.0,29388549.0,1.0,228040.71875,2316145.512541128,0,0,0,0,1,0,0,0,0,0,0,1.1838235294117647,716.912457912458,65535,252,29385081.0,2742.0,347068.78350515466,2968236.9725033934,29345088.0,5492.0,303551.01801801805,2773084.633365465,512.0,5.0,31131.166666666668,24.0,409927.9423538831,37515.40739285723,80.8970588235294,1254.167701863354,0,136,161,11002,201921
192.168.100.119,104.199.64.16,53540,4070,6,2018-09-14 19:03:03,40619920.0,855.1715512979838,1.6248185619272515,0.9601200593206486,0.6646985026066029,39,27,23383,11354,1516.0,66.0,599.5641025641025,546.9414629003539,2522.0,66.0,420.51851851851853,587.5011344588177,2522,66,526.3181818181819,570.7168315291162,325717.7017906336,780,540,20,26,624921.8461538461,15264562.0,247.0,2772304.962310461,40619920.0,15264562.0,247.0,1068945.2631578948,3560262.4041399094,40569960.0,15302553.0,749.0,1560383.076923077,4224492.48611132,0,0,0,0,1,0,0,0,0,0,0,0.6923076923076923,526.3181818181819,2048,42,15264314.0,762.0,2470696.25,5163834.727878709,15244808.0,5754.0,2117103.8421052634,4805998.888647913,5656.666666666667,6.333333333333333,0.0,0.0,1171556.78287884,0.0,599.5641025641025,420.51851851851853,0,39,27,23383,11354
192.168.100.119,192.168.100.118,53595,80,6,2018-09-14 19:03:08,3284631.0,166.2287179290459,2.1311374093467426,2.1311374093467426,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,547438.5,1144840.0,394767.0,271790.1848330497,3284631.0,1144840.0,394767.0,547438.5,271790.1848330497,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,744808.0,14001.0,379404.5,365403.5,1144840.0,8736.0,431921.3333333333,507045.11833256896,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.118,53596,80,6,2018-09-14 19:03:12,3271383.0,190.74501518165252,2.445448912585289,2.445448912585289,0.0,8,0,624,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,160,0,20,0,467340.4285714286,1125116.0,498.0,309534.29992206825,3271383.0,1125116.0,497.99999999999994,467340.4285714286,309534.29992206825,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,725089.0,411001.0,568045.0,157044.0,1125116.0,11472.0,416508.5,433081.3487905592,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,8,0,624,0
192.168.100.119,35.190.18.224,53541,443,6,2018-09-14 19:03:15,38463.0,21085.198762447028,77.99703611262773,51.99802407508515,25.999012037542574,2,1,256,555,190.0,66.0,128.0,62.0,555.0,555.0,555.0,0.0,555,66,270.3333333333333,207.55775635283356,43080.22222222222,40,20,20,1,19231.5,35716.0,2747.0,16484.5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,270.3333333333333,2048,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,555.0,0,2,1,256,555
192.168.100.119,192.168.100.118,53597,80,6,2018-09-14 19:03:15,1950397.0,159.96743227148116,2.0508645163010404,2.0508645163010404,0.0,4,0,312,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,80,0,20,0,650132.3333333334,1155356.0,387269.0,357345.1256813533,1950397.0,1155356.0,387269.0,650132.3333333334,357345.1256813534,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,4,0,312,0
192.168.100.119,192.168.100.118,53598,80,6,2018-09-14 19:03:16,3286642.0,166.1270074440721,2.129833428770155,2.129833428770155,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,547773.6666666666,1143361.0,317836.0,275123.31890182546,3286642.0,1143361.0,317836.0,547773.6666666666,275123.31890182546,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,825525.0,2748.0,414136.5,411388.5,1143361.0,87926.0,456908.0,485850.89392185607,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.1,59326,53,17,2018-09-14 19:03:17,0.0,0,0,0,0,1,0,76,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,1,0,76,0
192.168.100.119,192.168.100.1,63328,53,17,2018-09-14 19:03:17,31048343.0,17.6498951973057,0.2254548656590144,0.19324702770772664,0.032207837951287774,6,1,456,92,76.0,76.0,76.0,0.0,92.0,92.0,92.0,0.0,92,76,78.28571428571429,5.598833697790122,31.346938775510207,48,8,8,6,5174723.833333333,16009901.0,25492.0,5486074.373301472,31022851.0,16009901.0,1018664.9999999999,6204570.2,5454623.103538407,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.16666666666666666,78.28571428571429,0,0,0.0,0.0,0.0,0.0,8024443.0,967693.0,3201980.2,2643990.824386681,0.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,0,6,1,456,92
192.168.100.119,192.168.100.118,53737,80,6,2018-09-14 19:03:18,1880944.0,165.87415680636957,2.126591753927815,2.126591753927815,0.0,4,0,312,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,80,0,20,0,626981.3333333334,1078884.0,399276.0,319546.64930317906,1880944.0,1078884.0,399276.0,626981.3333333334,319546.649303179,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,4,0,312,0
192.168.100.119,192.168.100.102,53753,80,6,2018-09-14 19:03:18,1936164.0,120.85753066372477,1.5494555213298047,1.5494555213298047,0.0,3,0,234,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,60,0,20,0,968082.0,1002680.0,933484.0,34598.0,1936164.0,1002680.0,933484.0,968082.0,34598.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,3,0,234,0
192.168.100.119,192.168.100.1,53854,80,6,2018-09-14 19:03:18,12241.0,33984.15162159954,490.1560330038395,326.7706886692264,163.3853443346132,4,2,276,140,78.0,66.0,69.0,5.196152422706632,74.0,66.0,70.0,4.0,78,66,69.33333333333333,4.85340659285368,23.55555555555556,80,40,20,0,2448.2,7997.0,247.0,2997.0520449268142,12241.0,8244.0,499.0,4080.3333333333335,3188.5827921228924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.5,69.33333333333333,65535,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,70.0,0,4,2,276,140
192.168.100.119,192.168.100.1,53859,80,6,2018-09-14 19:03:20,9313956.0,108.22468991693756,1.1810234018713424,0.6441945828389141,0.5368288190324284,6,5,509,499,167.0,66.0,84.83333333333333,37.006380831178596,227.0,66.0,99.8,63.675426971477776,227,66,91.63636363636364,51.434464440017315,2645.504132231406,120,100,20,1,931395.6,5069619.0,3.0,1866544.7853121124,9313711.0,5086860.0,3.0,1862742.2,2295240.5469710054,9313709.0,5072618.0,499.0,2328427.25,2345559.5446718438,0,0,0,0,1,0,0,0,0,0,0,0.8333333333333334,91.63636363636364,65535,227,5052378.0,2999.0,2527688.5,2524689.5,5066620.0,4203366.0,4634993.0,431627.0,0.0,0.0,0.0,0.0,0.0,0.0,84.83333333333333,99.8,0,6,5,509,499
192.168.100.119,192.168.100.1,53860,443,6,2018-09-14 19:03:20,56720.0,36283.49788434415,141.04372355430183,88.15232722143864,52.89139633286319,5,3,738,1320,468.0,60.0,147.6,160.30670603564906,1180.0,66.0,440.0,523.2692105089566,1180,60,257.25,372.53045177542197,138778.9375,100,60,20,2,8102.857142857143,42981.0,249.0,14458.422512536436,56720.0,51222.0,500.0,14180.0,21402.503860529963,46229.0,42981.0,3248.0,23114.5,19866.5,0,0,0,0,1,0,0,0,0,0,0,0.6,257.25,65535,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.6,440.0,0,5,3,738,1320
192.168.100.119,192.168.100.118,53861,80,6,2018-09-14 19:03:20,3303886.0,165.2599393562611,2.1187171712341164,2.1187171712341164,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,550647.6666666666,1147607.0,392275.0,271330.09066612733,3303886.0,1147607.0,392275.0,550647.6666666666,271330.09066612733,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,1147607.0,8990.0,322885.25,478465.3347544496,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.118,53862,80,6,2018-09-14 19:03:25,3298376.0,189.1840105554976,2.4254360327627897,2.4254360327627897,0.0,8,0,624,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,160,0,20,0,471196.5714285714,1157343.0,484.0,319733.9977078523,3298376.0,1157343.0,484.0,471196.5714285714,319733.9977078523,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,758827.0,412288.0,585557.5,173269.5,1157343.0,14256.0,340662.6,429947.07431896776,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,8,0,624,0
192.168.100.119,192.168.100.118,53863,80,6,2018-09-14 19:03:29,3291117.0,165.90112110872997,2.1269374501119227,2.1269374501119227,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,548519.5,1150343.0,337302.0,276312.13508081157,3291117.0,1150343.0,337302.0,548519.5,276312.13508081157,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,749574.0,116449.0,433011.5,316562.5,1150343.0,52982.0,469818.3333333333,485248.35148772586,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.118,53864,80,6,2018-09-14 19:03:33,3292880.0,165.8122980491242,2.1257986929374897,2.1257986929374897,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,548813.3333333334,1272041.0,290084.0,331430.3809035751,3292880.0,1272041.0,290084.0,548813.3333333334,331430.38090357516,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,981957.0,5011.0,493484.0,488473.0,1272041.0,104429.0,505380.6666666667,542301.617977999,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.118,53865,80,6,2018-09-14 19:03:35,0.0,0,0,0,0,1,0,78,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,20,0,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,1,0,78,0
192.168.100.119,192.168.100.118,53866,80,6,2018-09-14 19:03:37,3301383.0,165.38523400647546,2.1203235129035316,2.1203235129035316,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,550230.5,1148847.0,389787.0,273134.431594743,3301383.0,1148847.0,389787.0,550230.5,273134.431594743,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,748564.0,24228.0,386396.0,362168.0,1148847.0,13732.0,440323.6666666667,504470.4248406331,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.118,53867,80,6,2018-09-14 19:03:42,3286135.0,166.15263828175046,2.130162029253211,2.130162029253211,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,547689.1666666666,1145101.0,400533.0,270131.2379994933,3286135.0,1145101.0,400533.0,547689.1666666666,270131.2379994933,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,0.0,0.0,0.0,0.0,1145101.0,23254.0,419264.6666666667,513954.53796766454,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
192.168.100.119,192.168.100.102,53538,61621,6,2018-09-14 19:03:43,0.0,0,0,0,0,1,0,60,0,60.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,60,60,60.0,0.0,0.0,20,0,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,60.0,2053,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0,1,0,60,0
192.168.100.119,192.168.100.118,53868,80,6,2018-09-14 19:03:46,3298360.0,189.18492826738137,2.425447798299761,2.425447798299761,0.0,8,0,624,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,160,0,20,0,471194.28571428574,1166353.0,484.0,324083.0362333149,3298360.0,1166353.0,484.0,471194.28571428574,324083.0362333149,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,776577.0,484.0,268682.0,359324.43559082743,1165869.0,16494.0,452333.0,508659.9653422707,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,8,0,624,0
151.101.1.208,192.168.100.119,443,58730,6,2018-09-14 19:03:49,2989.0,105720.97691535631,669.1201070592172,334.5600535296086,334.5600535296086,1,1,250,66,250.0,250.0,250.0,0.0,66.0,66.0,66.0,0.0,250,66,158.0,92.0,8464.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,158.0,86,1022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250.0,66.0,0,1,1,250,66
192.168.100.119,192.168.100.118,53869,80,6,2018-09-14 19:03:50,3272403.0,166.84986537416083,2.139100838130267,2.139100838130267,0.0,7,0,546,0,78.0,78.0,78.0,0.0,0.0,0.0,0.0,0.0,78,78,78.0,0.0,0.0,140,0,20,0,545400.5,1137608.0,383036.0,270458.7401069708,3272403.0,1137608.0,383036.0,545400.5,270458.7401069708,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,78.0,65535,0,754572.0,497.99999999999994,377535.0,377037.0,1137608.0,18735.0,433752.6666666667,500359.601217853,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0,7,0,546,0
0.0.0.0,255.255.255.255,68,67,17,2018-09-14 19:03:59,84511942.0,58.64259988251128,0.16565706181500361,0.16565706181500361,0.0,14,0,4956,0,356.0,342.0,354.0,4.898979485566356,0.0,0.0,0.0,0.0,356,342,354.0,4.898979485566356,24.0,112,0,8,14,6500918.615384615,16864880.0,1001928.0,4496494.283898095,84511942.0,16864880.0,1001927.9999999999,6500918.615384615,4496494.283898094,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,354.0,0,0,8297095.000000001,505927.0,3983835.3333333335,3235112.9386398387,7144510.0,987336.0,4116626.5714285714,2270915.866894982,0.0,0.0,0.0,0.0,0.0,0.0,354.0,0.0,0,14,0,4956,0
192.168.100.1,192.168.100.118,67,68,17,2018-09-14 19:04:09,1991.9999999999998,343373.49397590366,1004.0160642570282,1004.0160642570282,0.0,2,0,684,0,342.0,342.0,342.0,0.0,0.0,0.0,0.0,0.0,342,342,342.0,0.0,0.0,16,0,8,2,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,342.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342.0,0.0,0,2,0,684,0
5.79.60.171,192.168.100.118,80,43528,6,2018-09-14 19:04:11,470.0,280851.06382978725,4255.319148936171,2127.6595744680853,2127.6595744680853,1,1,72,60,72.0,72.0,72.0,0.0,60.0,60.0,60.0,0.0,72,60,66.0,6.0,36.0,20,20,20,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,5238,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,60.0,0,1,1,72,60
192.168.100.118,192.168.100.1,39069,53,17,2018-09-14 19:04:11,20988.0,8576.329331046312,95.2925481227368,47.6462740613684,47.6462740613684,1,1,76,104,76.0,76.0,76.0,0.0,104.0,104.0,104.0,0.0,104,76,90.0,14.0,196.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,104.0,0,1,1,76,104
192.168.100.118,192.168.100.1,53279,53,17,2018-09-14 19:04:11,0.0,0,0,0,0,1,0,76,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,1,0,76,0
192.168.100.118,192.168.100.1,51733,53,17,2018-09-14 19:04:12,0.0,0,0,0,0,1,0,76,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,1,0,76,0
192.168.100.118,192.168.100.1,37452,53,17,2018-09-14 19:04:16,20224.0,8306.962025316456,98.89240506329115,49.446202531645575,49.446202531645575,1,1,76,92,76.0,76.0,76.0,0.0,92.0,92.0,92.0,0.0,92,76,84.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,0,1,1,76,92
192.168.100.118,216.239.35.12,57170,123,17,2018-09-14 19:04:16,0.0,0,0,0,0,1,0,90,0,90.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,90,90,90.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,90.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0,1,0,90,0
192.168.100.118,192.168.100.1,47315,53,17,2018-09-14 19:04:16,0.0,0,0,0,0,1,0,76,0,76.0,76.0,76.0,0.0,0.0,0.0,0.0,0.0,76,76,76.0,0.0,0.0,8,0,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,76.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0,1,0,76,0
192.168.100.118,192.168.100.1,56997,53,17,2018-09-14 19:04:17,2234.0,75201.43240823635,895.2551477170995,447.62757385854974,447.62757385854974,1,1,76,92,76.0,76.0,76.0,0.0,92.0,92.0,92.0,0.0,92,76,84.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,0,1,1,76,92
192.168.100.118,35.190.18.125,40517,443,6,2018-09-14 19:04:17,7257628.0,745.0092509563731,3.0312934198335872,1.9290049035304646,1.1022885163031226,14,8,1284,4123,220.0,60.0,91.71428571428571,56.99051120447103,1484.0,60.0,515.375,571.9628347847437,1484,60,245.77272727272728,403.1896611925484,162561.90289256198,280,160,20,10,345601.3333333333,4009969.0,3.0,940836.2383722328,7257628.0,4009969.0,248.99999999999997,558279.0769230769,1145063.1162881851,255105.0,185644.0,252.0,36443.57142857143,62067.27022204478,0,0,0,0,1,0,0,0,0,0,0,0.5714285714285714,245.77272727272728,29200,250,4009725.0000000005,35227.0,1408702.0,1840165.600741593,2009855.0,18988.0,707765.8333333334,715223.8921327168,0.0,0.0,0.0,0.0,0.0,0.0,91.71428571428571,515.375,0,14,8,1284,4123
192.168.100.119,192.168.100.255,57621,57621,17,2018-09-14 19:04:19,149959476.0,3.2808863642601684,0.040010809320245956,0.040010809320245956,0.0,6,0,492,0,82.0,82.0,82.0,0.0,0.0,0.0,0.0,0.0,82,82,82.0,0.0,0.0,48,0,8,6,29991895.2,30018428.0,29951465.0,22347.500633404175,149959476.0,30018428.0,29951465.0,29991895.2,22347.500633404175,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0.0,82.0,0,0,0.0,0.0,0.0,0.0,29951465.0,13237.0,7507916.25,12957793.29063254,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0,6,0,492,0
